Id,SalePrice
2735,130963.77710886062
2736,137637.39430269084
2737,117627.60374778188
2738,141958.3152988345
2739,172144.27557126753
2740,134297.11653283873
2741,138996.1485648717
2742,147327.5047977654
2743,156647.83294428742
2744,152019.91590781376
2745,140405.83436162947
2746,132761.51473237795
2747,137955.3477370582
2748,129807.69506254864
2749,124836.6288566122
2750,125880.10612546996
2751,128516.9761739089
2752,194839.8451285536
2753,141468.1551375705
2754,234114.73363420917
2755,139691.91540229067
2756,101382.39574554206
2757,76841.37753016491
2758,98081.26436270359
2759,157037.86339529703
2760,119485.71209349226
2761,150413.3494201519
2762,142978.40208301973
2763,182170.14647258204
2764,141955.83018803794
2765,291906.3366481205
2766,121434.86046343377
2767,81901.33982002854
2768,125321.9252327914
2769,129686.47103028647
2770,140812.81199173644
2771,108714.71564256679
2772,116479.8123561895
2773,159655.01717662433
2774,137909.8377360742
2775,112720.68603161155
2776,140643.003630231
2777,140720.34805627892
2778,113949.67533547415
2779,123561.41510289257
2780,95145.59765046908
2781,96038.09258555989
2782,93810.55773771882
2783,94325.56949563864
2784,128948.1818075495
2785,129849.88875243196
2786,73824.95512946493
2787,125257.11525110413
2788,78259.85095912204
2789,176984.3026852391
2790,85603.41684759357
2791,112722.8107418112
2792,56375.865348969804
2793,146069.51396546152
2794,90103.5532223513
2795,115887.0255089021
2796,97021.27490469323
2797,223524.94015874507
2798,100696.25193598328
2799,117274.77088416154
2800,73522.43740415867
2801,108260.1822059699
2802,128156.50598698521
2803,177801.143132409
2804,124712.76847159302
2805,97634.93662189954
2806,93279.11922743602
2807,159353.12209876356
2808,140326.76834253976
2809,142699.64139590858
2810,121966.3490331339
2811,151213.09877067985
2812,170167.88203930488
2813,167165.72813241594
2814,169730.70155637816
2815,98885.60924869248
2816,232348.36527708988
2817,139946.0082102093
2818,144223.55184792122
2819,157837.8853982107
2820,134092.1535871896
2821,108873.21564923855
2822,196048.49137429442
2823,375469.4611743457
2824,188988.3801368631
2825,136739.02089098433
2826,131423.09089746387
2827,144649.44722716266
2828,224168.87224863382
2829,204972.40062863624
2830,240548.25878601766
2831,169496.92349167462
2832,251461.7730107497
2833,288866.32684110396
2834,221274.42599337592
2835,216744.1773225409
2836,190147.98786035436
2837,150822.38518126085
2838,147906.25343669593
2839,173280.04602407158
2840,196105.69188159838
2841,202177.8202826845
2842,223888.85838438084
2843,150715.7535033844
2844,179496.87426980375
2845,126517.89594235922
2846,206750.8246064891
2847,194474.36572985962
2848,211598.04660744485
2849,201588.93278436648
2850,272886.9306904088
2851,223217.58710834387
2852,231099.72742064405
2853,227760.51990989756
2854,138389.90661331368
2855,200534.43840127482
2856,205283.88579296696
2857,189347.2980099461
2858,206166.87825690437
2859,119459.80959203119
2860,118980.24928763647
2861,126487.56843859516
2862,196229.49567375824
2863,129829.05059865605
2864,246296.13656854912
2865,156387.14738121402
2866,159651.02963446768
2867,105201.20384626907
2868,106640.9718307266
2869,106330.39638977077
2870,122728.21693809071
2871,89186.7817232666
2872,61581.332615089916
2873,100837.74342292403
2874,138571.19003359502
2875,124224.31602144528
2876,168389.99862945688
2877,144786.0542044719
2878,160860.591773142
2879,132971.15943988628
2880,106419.85393770874
2881,139760.67326644395
2882,163612.358111399
2883,192259.16853178348
2884,199523.54769095697
2885,186144.15720653342
2886,225120.15439989514
2887,96494.51950199463
2888,134993.86961098269
2889,64800.422827042
2890,84248.74894268098
2891,135486.5775653571
2892,45734.72017956516
2893,73800.62309929593
2894,54250.92379650082
2895,314651.5266806629
2896,274801.4123833911
2897,207343.13627486685
2898,158930.2099350887
2899,210255.3212349641
2900,167458.0049354761
2901,224133.45595007428
2902,187014.98408308433
2903,324024.01006732107
2904,340867.8201948992
2905,83580.45410814462
2906,186627.8796164285
2907,109252.20024037428
2908,129386.96799150876
2909,158722.7202539218
2910,82970.07957197582
2911,89842.79262149004
2912,142100.4623020558
2913,85378.09414478301
2914,81957.83796757729
2915,87411.64574412558
2916,88594.86141083363
2917,163240.79343588563
2918,129975.59007705106
2919,227054.93244262369
