Id,SalePrice
2737,104618.90563073615
2738,176058.3048921004
2739,162906.61413603486
2740,138029.9055764412
2741,138820.87173919845
2742,158779.32630145387
2743,134187.5876014158
2744,150506.31679668883
2745,139218.64117876114
2746,126599.87847177172
2747,142990.70275385887
2748,109446.3468699581
2749,108605.59329786478
2750,114293.15100112441
2751,111516.5331495183
2752,239757.04382772907
2753,177610.8773934478
2754,283051.33911468764
2755,147945.51281418675
2756,53971.26994768926
2757,57125.23427864467
2758,46907.784893302014
2759,143981.1517703426
2760,141799.55202387995
2761,140762.02716454072
2762,150743.31664335215
2763,206560.5237591099
2764,155610.0461328011
2765,272024.9430572684
2766,131589.3537302101
2767,39859.023886248004
2768,161210.80884217238
2769,121847.57633870794
2770,159300.08963071858
2771,98059.27737782779
2772,112100.3209346584
2773,171991.19306729734
2774,151082.8941379427
2775,115474.63212341745
2776,144289.47882627393
2777,156777.60582447052
2778,108591.72253572522
2779,134952.08079208503
2780,118156.26193057117
2781,76896.41069776472
2782,73666.31473812065
2783,61335.34434785391
2784,115353.60858384916
2785,127219.4563958752
2786,10540.026778138708
2787,129816.44486109726
2788,39698.61130246543
2789,219489.18942012847
2790,89896.48991339328
2791,121771.1708350312
2792,63083.69670325471
2793,164787.55299116392
2794,57554.59813628276
2795,106808.47415955015
2796,81125.00293409801
2797,270830.82447308954
2798,92734.59413789166
2799,106320.4497042417
2800,77122.5431954069
2801,113100.4154941251
2802,122778.41311471025
2803,232500.06137330993
2804,123277.71065580798
2805,64321.635538588045
2806,82507.17137924698
2807,174896.9278009918
2808,130944.02598700393
2809,129015.65330502251
2810,116305.34594274522
2811,157093.12065717415
2812,150612.8926093832
2813,219092.80710014468
2814,216488.8772107144
2815,93350.39919180446
2816,253769.04348533507
2817,131699.4154537958
2818,114072.0842869475
2819,169716.82131348713
2820,120362.14639267791
2821,96354.5816656677
2822,196794.8744191702
2823,363918.7439846047
2824,187652.79214231716
2825,129165.99120263848
2826,123876.8267925349
2827,159119.48939045332
2828,241324.3097430528
2829,209626.78702454385
2830,261087.13906637114
2831,203727.54094653018
2832,246820.5572982859
2833,269955.6327756713
2834,228915.44983256282
2835,241444.12079312047
2836,212141.3072002884
2837,183247.21205747663
2838,150769.38061615406
2839,178286.64817453246
2840,224624.23856684938
2841,213455.4063219328
2842,226402.04611177393
2843,146956.9115883226
2844,173671.9050288538
2845,101417.52115965728
2846,222728.9883185837
2847,196694.91930890852
2848,230454.26095503638
2849,223634.38650309062
2850,275339.19175455766
2851,240528.1496125753
2852,233894.09194688895
2853,234041.8568928938
2854,140896.10742780357
2855,215201.6008155921
2856,219198.77705598576
2857,210576.21466911305
2858,211845.80276584323
2859,115524.50983082014
2860,141026.48855072097
2861,141909.55649177148
2862,212714.79579116707
2863,146432.19221881893
2864,259154.3513674182
2865,149024.48338141362
2866,206962.65327293426
2867,65082.8163506547
2868,134057.7570424017
2869,115185.71185935452
2870,142959.98415770684
2871,68068.08121176856
2872,0.0
2873,95422.30170558859
2874,135903.72694400046
2875,137670.70704964758
2876,161443.468601109
2877,129331.88358799019
2878,161271.29469718644
2879,127462.29121890105
2880,107016.85091986065
2881,148943.24737535464
2882,148406.80897823302
2883,181390.33543820586
2884,181414.14125977526
2885,160686.84778412664
2886,195692.77052014484
2887,95834.79191243369
2888,136067.89290323365
2889,44032.72889390122
2890,44754.299805934774
2891,168045.60311407386
2892,19901.19446231285
2893,113103.99953102553
2894,26810.211625290103
2895,269259.5741975964
2896,260366.0802245154
2897,224601.18882533978
2898,206802.90437424672
2899,240061.19947994594
2900,165163.43124224595
2901,231920.4099691175
2902,198355.35262240958
2903,294439.5585503245
2904,301443.3229335884
2905,53600.934303330025
2906,214451.71668583783
2907,109133.67087495024
2908,111553.01687743119
2909,207587.2516751832
2910,62638.16792124347
2911,79386.95920954295
2912,142611.6883061272
2913,80012.65912348498
2914,82920.57764142985
2915,83215.3992191432
2916,77176.08849307243
2917,159530.37878977857
2918,122655.86433378095
2919,233547.44826268055
