Id,SalePrice
2735,134192.22562088707
2736,136409.84966670882
2737,119024.23957748743
2738,136114.18200837818
2739,156908.68324557797
2740,135590.0987743947
2741,141580.47149415463
2742,148309.73216000688
2743,150046.19288241654
2744,162463.11862213153
2745,138622.29307172218
2746,138732.61666242004
2747,138669.0143621044
2748,123010.73299357739
2749,126805.4698461827
2750,126060.66146960968
2751,134478.35784345496
2752,180527.56818480653
2753,140002.49934977057
2754,228023.8828340498
2755,137580.04850608294
2756,99366.90820657842
2757,70520.50901982051
2758,96070.64572266709
2759,158541.1803094558
2760,117694.20188285489
2761,140210.9202204582
2762,141195.26856727834
2763,181365.18330083715
2764,140961.99123046402
2765,304999.11415726703
2766,129764.02698644147
2767,85035.83963021378
2768,121303.39100387045
2769,128743.07644774226
2770,135357.95070122782
2771,104449.18143134838
2772,106665.78625580692
2773,160192.00586072798
2774,143315.1799009415
2775,107734.18911370245
2776,136527.38814265412
2777,140919.55104257126
2778,104151.13275778806
2779,117509.45778071914
2780,91125.76116947894
2781,96478.61781448653
2782,97624.26160828298
2783,93562.26938660622
2784,118501.10813672368
2785,134695.00028328676
2786,70729.54610667743
2787,121556.24219504147
2788,75306.37975036682
2789,167172.2209922071
2790,92529.7238665095
2791,106718.68864847287
2792,60130.38058515176
2793,148152.8090984156
2794,93327.14467924142
2795,117293.14412597723
2796,97892.87757019316
2797,218826.3764987941
2798,99180.17997389137
2799,105552.2264635605
2800,65476.616199368334
2801,103704.7756730916
2802,121057.70503907275
2803,168774.76808431392
2804,126015.03387737201
2805,98957.91278578289
2806,85256.52235095379
2807,165732.1252289172
2808,141100.60104005865
2809,129173.03351881362
2810,121499.36091030776
2811,154196.20766992273
2812,166650.75015133273
2813,160283.368032465
2814,161664.646882186
2815,94287.3901249468
2816,226720.75902601017
2817,144515.10933552135
2818,129939.6737989858
2819,169105.9176982108
2820,132997.69567077633
2821,98817.63419603619
2822,185393.36340662558
2823,388316.61127721873
2824,183547.51400797768
2825,143599.4157608273
2826,135074.93477437933
2827,136158.3614951837
2828,221297.28154648084
2829,212411.20324640934
2830,224966.01109742504
2831,165716.47078045167
2832,254780.6035805101
2833,294271.17168665654
2834,221460.81540818288
2835,218934.34497508575
2836,183873.51114578723
2837,147751.85231179433
2838,148177.91540580228
2839,170145.4154636328
2840,203727.42957080636
2841,198617.7691136478
2842,228904.91298127387
2843,146872.62255721085
2844,167135.25375513558
2845,127316.48933685741
2846,202497.77073187236
2847,207453.88616149937
2848,216742.21021343552
2849,195497.9161809831
2850,271910.7615777717
2851,211996.97037060175
2852,233571.72117651114
2853,230867.69262095122
2854,135811.05160984353
2855,200187.1234008952
2856,199898.4482013905
2857,183213.8417007047
2858,204774.6330075837
2859,103593.73443199447
2860,121752.84273425526
2861,123328.2680367209
2862,185570.6413726639
2863,125059.7328249921
2864,248386.76022475597
2865,140524.86595528031
2866,143307.41430603113
2867,104861.1604961361
2868,95148.28808859548
2869,96647.93738317423
2870,112976.71954935933
2871,78423.07137115352
2872,59304.006434010385
2873,94108.3879747368
2874,136104.65156506875
2875,112644.07226973702
2876,160705.18643812704
2877,150601.44722341988
2878,158906.76863284284
2879,131388.96343827108
2880,102097.54668757292
2881,144631.61162661362
2882,171977.1898697485
2883,191592.6898173208
2884,182285.61518424962
2885,178158.917023968
2886,231399.02828633788
2887,91411.6052399241
2888,137411.78913501877
2889,58335.31914015324
2890,82549.09453847924
2891,132052.595528738
2892,47616.37173242492
2893,74255.1106570192
2894,58788.256916240054
2895,328494.8827428271
2896,278875.79942017415
2897,208118.95939390064
2898,147432.8013932735
2899,201306.72394202385
2900,155659.40039300182
2901,210512.30433747868
2902,175094.9719382809
2903,323595.69926021335
2904,349859.634583919
2905,76146.54104483036
2906,190882.55301835106
2907,111147.19016778008
2908,130280.4867102722
2909,147364.34040027938
2910,78707.43842739706
2911,85155.73347262322
2912,139069.93299265637
2913,79823.06164353903
2914,78410.13197847026
2915,86473.18132767829
2916,82961.25371970166
2917,165886.6357975255
2918,112750.03886893026
2919,215766.8318397939
