Id,SalePrice
2735,131190.51648022258
2736,131303.1314624916
2737,117473.01074481555
2738,136282.75006439706
2739,154391.6768048086
2740,135337.95911045134
2741,139942.97936907105
2742,144861.66060309214
2743,150798.62689582072
2744,161456.18309015845
2745,137170.9129214776
2746,136387.16903759146
2747,136337.1032277501
2748,119311.65016029756
2749,126118.1410892201
2750,126597.95529375388
2751,134020.41014997248
2752,187342.0552038712
2753,139034.2959281203
2754,233139.84172391874
2755,134487.0084410626
2756,102105.39222088232
2757,72058.62190290446
2758,96439.68044358054
2759,155386.3675366002
2760,116170.32546873395
2761,139022.6294414966
2762,142737.32941169068
2763,182175.0003233659
2764,141655.94540034368
2765,300473.0150965463
2766,127727.89222679229
2767,84230.86476570093
2768,123391.25691292288
2769,129843.6930057612
2770,135837.10910373786
2771,105049.0058469559
2772,105243.1209776657
2773,157085.523199274
2774,140453.42083458888
2775,111208.70127229142
2776,136008.00226111364
2777,136087.90031454936
2778,107761.5054304294
2779,115131.96902668291
2780,94181.52750328192
2781,97545.68217570949
2782,97473.13736688595
2783,93711.06059939317
2784,115868.6379934882
2785,134316.55037805066
2786,72144.03629611872
2787,121152.35580931227
2788,74913.73026958416
2789,166735.4358816744
2790,93590.40053499542
2791,105902.11657442285
2792,53609.44562247292
2793,152925.24046426013
2794,93167.96135930614
2795,116622.28242819449
2796,97988.06811082816
2797,213802.31281536983
2798,99252.96414561644
2799,111135.21505440236
2800,66905.3562017834
2801,108994.50275623116
2802,120476.19219688313
2803,171675.3467161851
2804,124382.99327064597
2805,98521.67545479268
2806,85934.28375697053
2807,161288.4938559358
2808,140749.06750175293
2809,129269.00730496756
2810,121401.09571596867
2811,150651.51567273174
2812,165076.41282012349
2813,161106.50016122276
2814,163543.15610364988
2815,95833.10298480958
2816,231150.67193235227
2817,144459.01663585787
2818,131862.32153388916
2819,162641.02870682676
2820,132213.20885920318
2821,103487.43105909569
2822,190538.24149136734
2823,388829.1695750551
2824,179345.8122560208
2825,143536.28412538412
2826,133960.92000009376
2827,137434.1181420275
2828,221448.48716466333
2829,210302.60377602084
2830,225513.4317284326
2831,165647.19302637753
2832,250973.87742660716
2833,292058.36681003834
2834,221286.32123770527
2835,217844.13569866435
2836,186452.72706930427
2837,148912.9984451306
2838,147341.16669005874
2839,167637.62668292414
2840,201997.50453280445
2841,198057.28250430466
2842,226348.00894512018
2843,149022.87987070638
2844,165436.0696380157
2845,128660.87242584783
2846,202901.40857411074
2847,204345.86881481195
2848,209686.02289227172
2849,196196.51604221677
2850,273401.39668433095
2851,212642.8372797061
2852,230763.17338375765
2853,229873.49117495908
2854,136147.914520921
2855,198825.82236447037
2856,200726.97464376708
2857,184284.32776439353
2858,206366.29433597781
2859,104844.46750196166
2860,122683.71236621526
2861,121706.0717679132
2862,187516.23551498534
2863,126175.6650278016
2864,245796.05017080062
2865,143561.9713822242
2866,145282.0294370406
2867,102466.95919859942
2868,95615.8294154136
2869,95644.40704019219
2870,113010.23515597287
2871,80783.92487646018
2872,59000.70167578897
2873,96436.89433009783
2874,133504.55316252288
2875,111537.75207719488
2876,161754.8623236531
2877,145710.41031442207
2878,160829.53553953904
2879,131314.14492588805
2880,101287.569626325
2881,145421.24248133154
2882,167282.43522682664
2883,185095.05540707646
2884,190276.04283933717
2885,180640.23280772424
2886,232836.04148763022
2887,94055.51124410884
2888,137524.89797864476
2889,59902.619686672435
2890,83845.32084807365
2891,132300.07697505577
2892,43460.04780268805
2893,64880.75615305235
2894,55165.18026720293
2895,327463.42406984896
2896,279020.4623636504
2897,205480.92950732022
2898,152889.0879338506
2899,200064.4096683903
2900,153614.13933999874
2901,217688.17101487902
2902,182749.5761651852
2903,323647.1949005954
2904,348559.08793468523
2905,80877.45738360337
2906,190318.77654239503
2907,110718.05703154275
2908,130605.82006283535
2909,151005.96502977467
2910,77764.15303751631
2911,85096.28784939849
2912,143597.4946945532
2913,81367.32026179596
2914,78089.2451644038
2915,85521.4095195192
2916,83858.90670249815
2917,164066.62185725727
2918,114454.82356638156
2919,221101.6007969018
